1,3,1,Pxleyes,B-company,97,98,10,0,1,1,0,0,ORG,10,0,2,8,0.0,6,PER
1,720,2,WEILAND,I-person,827,828,10,2,0,5,3,0,PER,10,0,5,5,0.0,0,ORG
1,720,2,SCOTT WEILAND ,I-person,829,830,10,1,0,8,7,0,PER,10,0,0,10,0.0,10,PER
0,720,3,Announces,O,0,0,0,0,0,0,0,0
0,720,4,Memoir,O,0,0,0,0,0,0,0,0
0,720,5,Release,O,0,0,0,0,0,0,0,0
0,720,6,-0,O,0,0,0,0,0,0,0,0
0,720,7,Music,B-other,0,0,0,0,0,0,0,0
0,720,8,News,I-other,0,0,0,0,0,0,0,0
0,720,9,Net,I-other,0,0,0,0,0,0,0,0
0,720,10,:,O,0,0,0,0,0,0,0,0
0,720,11,MUSIC,O,0,0,0,0,0,0,0,0
0,720,12,NEWS,O,0,0,0,0,0,0,0,0
0,720,13,-0,O,0,0,0,0,0,0,0,0
0,720,14,Simon,B-other,0,0,0,0,0,0,0,0
0,720,15,&amp;,I-other,0,0,0,0,0,0,0,0
0,720,16,Schuster,I-other,0,0,0,0,0,0,0,0
0,720,17,has,O,0,0,0,0,0,0,0,0
0,720,18,announced,O,0,0,0,0,0,0,0,0
0,720,19,a,O,0,0,0,0,0,0,0,0
0,720,20,March,O,0,0,0,0,0,0,0,0
0,720,21,8,O,0,0,0,0,0,0,0,0
0,720,22,",",O,0,0,0,0,0,0,0,0
0,720,23,20,O,0,0,0,0,0,0,0,0
0,720,24,...,O,0,0,0,0,0,0,0,0
0,720,25,http://bit.ly/ayLf9C,O,0,0,0,0,0,0,0,0
1,726,1,Eastern,B-geo-loc,831,832,10,1,3,0,2,0,ORG,10,3,7,0,0.0,4,ORG
1,726,2,Bloc,I-geo-loc,833,834,10,0,5,0,5,0,ORG,10,2,3,5,0.0,2,PER
1,726,2,Eastern Bloc ,I-geo-loc,835,836,10,1,2,0,1,0,ORG,10,3,1,6,0.0,3,PER
0,726,3,25th,O,0,0,0,0,0,0,0,0
0,726,4,b'day,O,0,0,0,0,0,0,0,0
0,726,5,party,O,0,0,0,0,0,0,0,0
0,726,6,kicking,O,0,0,0,0,0,0,0,0
0,726,7,off,O,0,0,0,0,0,0,0,0
0,726,8,now,O,0,0,0,0,0,0,0,0
0,726,9,!,O,0,0,0,0,0,0,0,0
0,726,10,Get,O,0,0,0,0,0,0,0,0
0,726,11,your,O,0,0,0,0,0,0,0,0
0,726,12,tweets,O,0,0,0,0,0,0,0,0
0,726,13,up,O,0,0,0,0,0,0,0,0
0,726,14,",",O,0,0,0,0,0,0,0,0
0,726,15,using,O,0,0,0,0,0,0,0,0
0,726,16,the,O,0,0,0,0,0,0,0,0
0,726,17,tag,O,0,0,0,0,0,0,0,0
0,726,18,#botweast,O,0,0,0,0,0,0,0,0
0,741,1,IF,O,0,0,0,0,0,0,0,0
0,741,2,YOU,O,0,0,0,0,0,0,0,0
0,741,3,HAVEN'T,O,0,0,0,0,0,0,0,0
0,741,4,HEARD,O,0,0,0,0,0,0,0,0
0,741,5,...,O,0,0,0,0,0,0,0,0
0,741,6,THERE,O,0,0,0,0,0,0,0,0
0,741,7,IS,O,0,0,0,0,0,0,0,0
0,741,8,AN,O,0,0,0,0,0,0,0,0
0,741,9,AMAZING,O,0,0,0,0,0,0,0,0
0,741,10,SHOW,O,0,0,0,0,0,0,0,0
0,741,11,GOING,O,0,0,0,0,0,0,0,0
0,741,12,ON,O,0,0,0,0,0,0,0,0
0,741,13,TONIGHT,O,0,0,0,0,0,0,0,0
0,741,14,AT,O,0,0,0,0,0,0,0,0
0,741,15,JANNUS,B-facility,0,0,0,0,0,0,0,0
0,741,16,LIVE,I-facility,0,0,0,0,0,0,0,0
0,741,17,...,O,0,0,0,0,0,0,0,0
0,741,18,SUENALO,B-musicartist,0,0,0,0,0,0,0,0
0,741,19,!,O,0,0,0,0,0,0,0,0
0,741,20,FROM,O,0,0,0,0,0,0,0,0
1,741,21,MIAMI,B-geo-loc,837,838,10,7,0,0,7,0,LOC,10,3,5,2,0.0,2,ORG
0,741,22,W/,O,0,0,0,0,0,0,0,0
0,741,23,SHAKEMODE,B-musicartist,0,0,0,0,0,0,0,0
0,741,24,AND,O,0,0,0,0,0,0,0,0
0,741,25,INDIGENOUS,B-musicartist,0,0,0,0,0,0,0,0
0,741,26,...,O,0,0,0,0,0,0,0,0
0,742,1,:(,O,0,0,0,0,0,0,0,0
0,742,2,RT,O,0,0,0,0,0,0,0,0
0,742,3,@themaine,O,0,0,0,0,0,0,0,0
0,742,4,Who,O,0,0,0,0,0,0,0,0
0,742,5,is,O,0,0,0,0,0,0,0,0
0,742,6,coming,O,0,0,0,0,0,0,0,0
0,742,7,to,O,0,0,0,0,0,0,0,0
0,742,8,the,O,0,0,0,0,0,0,0,0
0,742,9,show,O,0,0,0,0,0,0,0,0
0,742,10,tomorrow,O,0,0,0,0,0,0,0,0
0,742,11,in,O,0,0,0,0,0,0,0,0
1,742,12,Hawaii,B-geo-loc,171,172,10,2,2,0,0,0,LOC,10,4,5,1,0.0,1,ORG
0,742,13,?,O,0,0,0,0,0,0,0,0
0,746,1,This,O,0,0,0,0,0,0,0,0
0,746,2,is,O,0,0,0,0,0,0,0,0
0,746,3,one,O,0,0,0,0,0,0,0,0
0,746,4,of,O,0,0,0,0,0,0,0,0
0,746,5,my,O,0,0,0,0,0,0,0,0
0,746,6,favorite,O,0,0,0,0,0,0,0,0
0,746,7,days,O,0,0,0,0,0,0,0,0
0,746,8,on,O,0,0,0,0,0,0,0,0
1,746,9,twitter,B-company,267,268,10,0,5,0,5,0,ORG,10,0,8,2,0.0,6,ORG
0,746,10,ever,O,0,0,0,0,0,0,0,0
0,746,11,0,O,0,0,0,0,0,0,0,0
0,746,12,@radhallman,O,0,0,0,0,0,0,0,0
0,746,13,and,O,0,0,0,0,0,0,0,0
0,746,14,@foofmcewan,O,0,0,0,0,0,0,0,0
0,746,15,kudos,O,0,0,0,0,0,0,0,0
0,747,1,@Strigy,O,0,0,0,0,0,0,0,0
0,747,2,got,O,0,0,0,0,0,0,0,0
0,747,3,mine,O,0,0,0,0,0,0,0,0
0,747,4,in,O,0,0,0,0,0,0,0,0
0,747,5,bbt,O,0,0,0,0,0,0,0,0
1,747,6,aintree,B-geo-loc,173,174,10,4,0,0,4,0,LOC,10,3,5,2,0.0,2,ORG
0,747,7,today,O,0,0,0,0,0,0,0,0
0,747,8,0,O,0,0,0,0,0,0,0,0
0,747,9,Played,O,0,0,0,0,0,0,0,0
0,747,10,table,O,0,0,0,0,0,0,0,0
0,747,11,tennis,O,0,0,0,0,0,0,0,0
0,747,12,on,O,0,0,0,0,0,0,0,0
0,747,13,it,O,0,0,0,0,0,0,0,0
0,747,14,in,O,0,0,0,0,0,0,0,0
0,747,15,store,O,0,0,0,0,0,0,0,0
0,747,16,!,O,0,0,0,0,0,0,0,0
0,747,17,V,O,0,0,0,0,0,0,0,0
0,747,18,impressed,O,0,0,0,0,0,0,0,0
0,747,19,0,O,0,0,0,0,0,0,0,0
0,747,20,Did,O,0,0,0,0,0,0,0,0
0,747,21,you,O,0,0,0,0,0,0,0,0
0,747,22,get,O,0,0,0,0,0,0,0,0
0,747,23,analogue,O,0,0,0,0,0,0,0,0
0,747,24,controller,O,0,0,0,0,0,0,0,0
0,747,25,2,O,0,0,0,0,0,0,0,0
0,747,26,?,O,0,0,0,0,0,0,0,0
0,748,1,RT,O,0,0,0,0,0,0,0,0
0,748,2,@foxyscot30,O,0,0,0,0,0,0,0,0
0,748,3,:,O,0,0,0,0,0,0,0,0
0,748,4,RT,O,0,0,0,0,0,0,0,0
0,748,5,@_CorruptedAngel,O,0,0,0,0,0,0,0,0
0,748,6,RT,O,0,0,0,0,0,0,0,0
0,748,7,@tomcoates,O,0,0,0,0,0,0,0,0
0,748,8,:,O,0,0,0,0,0,0,0,0
0,748,9,Bit,O,0,0,0,0,0,0,0,0
0,748,10,grumpy,O,0,0,0,0,0,0,0,0
0,748,11,about,O,0,0,0,0,0,0,0,0
0,748,12,the,O,0,0,0,0,0,0,0,0
0,748,13,bloody,O,0,0,0,0,0,0,0,0
1,748,14,Pope,B-person,233,234,10,0,0,9,9,0,PER,10,1,1,8,0.0,7,PER
0,748,15,clogging,O,0,0,0,0,0,0,0,0
0,748,16,up,O,0,0,0,0,0,0,0,0
1,748,17,London,B-geo-loc,629,630,10,7,0,0,7,0,LOC,10,0,6,4,0.0,2,ORG
0,748,18,tomorrow,O,0,0,0,0,0,0,0,0
0,748,19,0,O,0,0,0,0,0,0,0,0
0,748,20,I,O,0,0,0,0,0,0,0,0
0,748,21,suggest,O,0,0,0,0,0,0,0,0
0,748,22,we,O,0,0,0,0,0,0,0,0
0,748,23,take,O,0,0,0,0,0,0,0,0
0,748,24,Gay,O,0,0,0,0,0,0,0,0
0,748,25,P,O,0,0,0,0,0,0,0,0
0,748,26,...,O,0,0,0,0,0,0,0,0
0,753,1,RT,O,0,0,0,0,0,0,0,0
0,753,2,@johan0394,O,0,0,0,0,0,0,0,0
0,753,3,:,O,0,0,0,0,0,0,0,0
1,753,4,Soulja,B-person,191,192,10,0,0,5,5,0,PER,10,0,1,9,0.0,8,PER
1,753,5,Boy,I-person,193,194,10,0,1,8,7,0,PER,10,0,1,9,0.0,8,PER
1,753,5,Soulja Boy ,I-person,195,196,10,0,0,3,3,0,PER,10,0,2,8,0.0,6,PER
0,753,6,|,O,0,0,0,0,0,0,0,0
0,753,7,TheDeAndreWay,O,0,0,0,0,0,0,0,0
0,753,8,0,O,0,0,0,0,0,0,0,0
0,753,9,com,O,0,0,0,0,0,0,0,0
0,753,10,--,O,0,0,0,0,0,0,0,0
0,753,11,The,B-other,0,0,0,0,0,0,0,0
0,753,12,DeAndre,I-other,0,0,0,0,0,0,0,0
0,753,13,Way,I-other,0,0,0,0,0,0,0,0
0,753,14,in,O,0,0,0,0,0,0,0,0
0,753,15,stores,O,0,0,0,0,0,0,0,0
0,753,16,Nov,O,0,0,0,0,0,0,0,0
0,753,17,2,O,0,0,0,0,0,0,0,0
0,753,18,",",O,0,0,0,0,0,0,0,0
0,753,19,2010,O,0,0,0,0,0,0,0,0
0,753,20,http://t.co/eoELod9,O,0,0,0,0,0,0,0,0
0,753,21,via,O,0,0,0,0,0,0,0,0
0,753,22,@SouljaBoy,O,0,0,0,0,0,0,0,0
0,759,1,Performing,O,0,0,0,0,0,0,0,0
0,759,2,on,O,0,0,0,0,0,0,0,0
0,759,3,Thursday,O,0,0,0,0,0,0,0,0
0,759,4,",",O,0,0,0,0,0,0,0,0
0,759,5,Sept,O,0,0,0,0,0,0,0,0
0,759,6,0,O,0,0,0,0,0,0,0,0
0,759,7,23,O,0,0,0,0,0,0,0,0
0,759,8,at,O,0,0,0,0,0,0,0,0
0,759,9,11:00,O,0,0,0,0,0,0,0,0
0,759,10,a.m.,O,0,0,0,0,0,0,0,0
0,759,11,in,O,0,0,0,0,0,0,0,0
0,759,12,the,O,0,0,0,0,0,0,0,0
0,759,13,Student,B-facility,0,0,0,0,0,0,0,0
0,759,14,Centre,I-facility,0,0,0,0,0,0,0,0
0,759,15,at,O,0,0,0,0,0,0,0,0
0,759,16,Centennial,B-other,0,0,0,0,0,0,0,0
0,759,17,College,I-other,0,0,0,0,0,0,0,0
0,759,18,(,O,0,0,0,0,0,0,0,0
1,759,19,Progress,B-geo-loc,839,840,10,0,4,0,4,0,ORG,10,1,7,2,0.0,5,ORG
1,759,20,Campus,I-geo-loc,841,842,10,6,0,0,6,0,LOC,10,0,10,0,0.0,10,ORG
1,759,20,Progress Campus ,I-geo-loc,843,844,10,0,1,0,1,0,ORG,10,1,7,2,0.0,5,ORG
0,759,21,),O,0,0,0,0,0,0,0,0
0,759,22,in,O,0,0,0,0,0,0,0,0
1,759,23,Scarborough,B-geo-loc,845,846,10,4,0,0,4,0,LOC,10,3,7,0,0.0,4,ORG
0,759,24,0,O,0,0,0,0,0,0,0,0
0,759,25,@ccsai,O,0,0,0,0,0,0,0,0
0,762,1,I,O,0,0,0,0,0,0,0,0
0,762,2,favorited,O,0,0,0,0,0,0,0,0
0,762,3,a,O,0,0,0,0,0,0,0,0
1,762,4,YouTube,B-company,365,366,10,1,7,0,6,0,ORG,10,0,3,7,0.0,4,PER
0,762,5,video,O,0,0,0,0,0,0,0,0
0,762,6,--,O,0,0,0,0,0,0,0,0
1,762,7,Yoav,B-person,847,848,10,2,0,6,4,0,PER,10,1,2,7,0.0,5,PER
0,762,8,"""",O,0,0,0,0,0,0,0,0
0,762,9,We,B-other,0,0,0,0,0,0,0,0
0,762,10,All,I-other,0,0,0,0,0,0,0,0
0,762,11,Are,I-other,0,0,0,0,0,0,0,0
0,762,12,Dancing,I-other,0,0,0,0,0,0,0,0
0,762,13,"""",O,0,0,0,0,0,0,0,0
0,762,14,(,O,0,0,0,0,0,0,0,0
1,762,15,Copenhagen,B-geo-loc,849,850,10,3,0,0,3,0,LOC,10,4,3,3,0.0,1,LOC
0,762,16,March,O,0,0,0,0,0,0,0,0
0,762,17,2010,O,0,0,0,0,0,0,0,0
0,762,18,),O,0,0,0,0,0,0,0,0
0,762,19,http://youtu.be/xi8qJ3IKK8U?a,O,0,0,0,0,0,0,0,0
0,767,1,havent,O,0,0,0,0,0,0,0,0
0,767,2,been,O,0,0,0,0,0,0,0,0
0,767,3,on,O,0,0,0,0,0,0,0,0
1,767,4,facebook,B-company,101,102,10,0,7,0,7,0,ORG,10,0,6,4,0.0,2,ORG
0,767,5,for,O,0,0,0,0,0,0,0,0
0,767,6,a,O,0,0,0,0,0,0,0,0
0,767,7,day,O,0,0,0,0,0,0,0,0
0,767,8,0,O,0,0,0,0,0,0,0,0
0,767,9,go,O,0,0,0,0,0,0,0,0
0,767,10,on,O,0,0,0,0,0,0,0,0
0,767,11,and,O,0,0,0,0,0,0,0,0
0,767,12,have,O,0,0,0,0,0,0,0,0
0,767,13,0,O,0,0,0,0,0,0,0,0
0,767,14,notifications,O,0,0,0,0,0,0,0,0
0,767,15,#foreveralone,O,0,0,0,0,0,0,0,0
0,772,1,@HeartLessVick,O,0,0,0,0,0,0,0,0
0,772,2,Lol,O,0,0,0,0,0,0,0,0
0,772,3,",",O,0,0,0,0,0,0,0,0
0,772,4,was,O,0,0,0,0,0,0,0,0
1,772,5,george,B-person,851,852,10,2,0,9,7,0,PER,10,2,4,4,0.0,0,ORG
0,772,6,with,O,0,0,0,0,0,0,0,0
1,772,7,carmen,B-person,853,854,10,0,0,2,2,0,PER,10,1,0,9,0.0,8,PER
0,772,8,today,O,0,0,0,0,0,0,0,0
0,772,9,;D,O,0,0,0,0,0,0,0,0
1,780,1,Soulja,B-person,191,192,10,0,0,5,5,0,PER,10,0,1,9,0.0,8,PER
1,780,2,Boy,I-person,193,194,10,0,1,8,7,0,PER,10,0,1,9,0.0,8,PER
1,780,2,Soulja Boy ,I-person,195,196,10,0,0,3,3,0,PER,10,0,2,8,0.0,6,PER
0,780,3,|,O,0,0,0,0,0,0,0,0
0,780,4,TheDeAndreWay,O,0,0,0,0,0,0,0,0
0,780,5,0,O,0,0,0,0,0,0,0,0
0,780,6,com,O,0,0,0,0,0,0,0,0
0,780,7,-0,O,0,0,0,0,0,0,0,0
0,780,8,The,B-other,0,0,0,0,0,0,0,0
0,780,9,DeAndre,I-other,0,0,0,0,0,0,0,0
0,780,10,Way,I-other,0,0,0,0,0,0,0,0
0,780,11,in,O,0,0,0,0,0,0,0,0
0,780,12,stores,O,0,0,0,0,0,0,0,0
0,780,13,Nov,O,0,0,0,0,0,0,0,0
0,780,14,2,O,0,0,0,0,0,0,0,0
0,780,15,",",O,0,0,0,0,0,0,0,0
0,780,16,2010,O,0,0,0,0,0,0,0,0
0,780,17,http://t.co/ifJBMTR,O,0,0,0,0,0,0,0,0
0,780,18,via,O,0,0,0,0,0,0,0,0
0,780,19,@SouljaBoy,O,0,0,0,0,0,0,0,0
0,784,1,Photo,O,0,0,0,0,0,0,0,0
0,784,2,:,O,0,0,0,0,0,0,0,0
0,784,3,Travie,O,0,0,0,0,0,0,0,0
0,784,4,hanging,O,0,0,0,0,0,0,0,0
0,784,5,out,O,0,0,0,0,0,0,0,0
0,784,6,with,O,0,0,0,0,0,0,0,0
0,784,7,fans,O,0,0,0,0,0,0,0,0
0,784,8,at,O,0,0,0,0,0,0,0,0
0,784,9,103.5,O,0,0,0,0,0,0,0,0
0,784,10,in,O,0,0,0,0,0,0,0,0
1,784,11,Chicago,B-geo-loc,225,226,10,5,0,0,5,0,LOC,10,1,5,4,0.0,1,ORG
0,784,12,today,O,0,0,0,0,0,0,0,0
0,784,13,http://tumblr.com/xvliuc7q5,O,0,0,0,0,0,0,0,0
0,793,1,of,O,0,0,0,0,0,0,0,0
0,793,2,my,O,0,0,0,0,0,0,0,0
0,793,3,days,O,0,0,0,0,0,0,0,0
0,793,4,like,O,0,0,0,0,0,0,0,0
1,793,5,paris,B-person,59,60,10,3,0,0,3,0,LOC,10,1,2,7,0.0,5,PER
1,793,6,hilton,I-person,61,62,10,4,2,0,2,0,LOC,10,1,8,1,0.0,7,ORG
1,793,6,paris hilton ,I-person,855,856,10,0,0,6,6,0,PER,10,0,1,9,0.0,8,PER
0,793,7,doing,O,0,0,0,0,0,0,0,0
0,793,8,blowjobs,O,0,0,0,0,0,0,0,0
0,793,9,on,O,0,0,0,0,0,0,0,0
0,793,10,camera,O,0,0,0,0,0,0,0,0
0,793,11,to,O,0,0,0,0,0,0,0,0
0,793,12,earn,O,0,0,0,0,0,0,0,0
0,793,13,enough,O,0,0,0,0,0,0,0,0
0,793,14,money,O,0,0,0,0,0,0,0,0
0,793,15,to,O,0,0,0,0,0,0,0,0
0,793,16,feed,O,0,0,0,0,0,0,0,0
0,793,17,my,O,0,0,0,0,0,0,0,0
0,793,18,angry,O,0,0,0,0,0,0,0,0
0,793,19,birds,O,0,0,0,0,0,0,0,0
0,793,20,habbit,O,0,0,0,0,0,0,0,0
0,793,21,until,O,0,0,0,0,0,0,0,0
0,793,22,i,O,0,0,0,0,0,0,0,0
0,793,23,die,O,0,0,0,0,0,0,0,0
1,795,1,Anja,B-person,857,858,10,1,0,10,9,0,PER,10,2,1,7,0.0,5,PER
1,795,2,Rubik,I-person,859,860,10,0,5,0,5,0,ORG,10,0,4,6,0.0,2,PER
1,795,2,Anja Rubik ,I-person,861,862,10,1,0,5,4,0,PER,10,0,0,10,0.0,10,PER
0,795,3,Model,O,0,0,0,0,0,0,0,0
0,795,4,in,O,0,0,0,0,0,0,0,0
0,795,5,Lingerie,O,0,0,0,0,0,0,0,0
0,795,6,of,O,0,0,0,0,0,0,0,0
0,795,7,the,O,0,0,0,0,0,0,0,0
0,795,8,Day,O,0,0,0,0,0,0,0,0
0,795,9,http://f.ast.ly/DCaEM,O,0,0,0,0,0,0,0,0
0,796,1,Right,O,0,0,0,0,0,0,0,0
0,796,2,arm,O,0,0,0,0,0,0,0,0
1,796,3,Rousseff,B-person,863,864,10,0,0,9,9,0,PER,10,0,2,8,0.0,6,PER
0,796,4,",",O,0,0,0,0,0,0,0,0
0,796,5,Erenice,B-other,0,0,0,0,0,0,0,0
0,796,6,War,I-other,0,0,0,0,0,0,0,0
0,796,7,",",O,0,0,0,0,0,0,0,0
0,796,8,51,O,0,0,0,0,0,0,0,0
0,796,9,years,O,0,0,0,0,0,0,0,0
0,796,10,",",O,0,0,0,0,0,0,0,0
0,796,11,became,O,0,0,0,0,0,0,0,0
0,796,12,chief,O,0,0,0,0,0,0,0,0
0,796,13,minister,O,0,0,0,0,0,0,0,0
0,796,14,of,O,0,0,0,0,0,0,0,0
0,796,15,the,O,0,0,0,0,0,0,0,0
0,796,16,Civil,B-other,0,0,0,0,0,0,0,0
0,796,17,House,I-other,0,0,0,0,0,0,0,0
0,796,18,in,O,0,0,0,0,0,0,0,0
0,796,19,April,O,0,0,0,0,0,0,0,0
0,796,20,this,O,0,0,0,0,0,0,0,0
0,796,21,year,O,0,0,0,0,0,0,0,0
0,797,1,"""",O,0,0,0,0,0,0,0,0
0,797,2,In,O,0,0,0,0,0,0,0,0
0,797,3,business,O,0,0,0,0,0,0,0,0
0,797,4,",",O,0,0,0,0,0,0,0,0
0,797,5,Tuesday,O,0,0,0,0,0,0,0,0
0,797,6,is,O,0,0,0,0,0,0,0,0
0,797,7,usually,O,0,0,0,0,0,0,0,0
0,797,8,the,O,0,0,0,0,0,0,0,0
0,797,9,most,O,0,0,0,0,0,0,0,0
0,797,10,productive,O,0,0,0,0,0,0,0,0
0,797,11,day,O,0,0,0,0,0,0,0,0
0,797,12,0,O,0,0,0,0,0,0,0,0
0,797,13,For,O,0,0,0,0,0,0,0,0
1,797,14,Twitter,B-company,199,200,10,0,6,0,6,0,ORG,10,0,10,0,0.0,10,ORG
0,797,15,",",O,0,0,0,0,0,0,0,0
0,797,16,is,O,0,0,0,0,0,0,0,0
0,797,17,when,O,0,0,0,0,0,0,0,0
0,797,18,people,O,0,0,0,0,0,0,0,0
0,797,19,tweet,O,0,0,0,0,0,0,0,0
0,797,20,the,O,0,0,0,0,0,0,0,0
0,797,21,most,O,0,0,0,0,0,0,0,0
0,797,22,"""",O,0,0,0,0,0,0,0,0
0,797,23,-0,O,0,0,0,0,0,0,0,0
0,797,24,Ironic,O,0,0,0,0,0,0,0,0
0,797,25,",",O,0,0,0,0,0,0,0,0
0,797,26,isn't,O,0,0,0,0,0,0,0,0
0,797,27,it,O,0,0,0,0,0,0,0,0
0,797,28,?,O,0,0,0,0,0,0,0,0
0,808,1,JV,B-sportsteam,0,0,0,0,0,0,0,0
0,808,2,soccer,I-sportsteam,0,0,0,0,0,0,0,0
0,808,3,leads,O,0,0,0,0,0,0,0,0
0,808,4,4-1,O,0,0,0,0,0,0,0,0
0,808,5,after,O,0,0,0,0,0,0,0,0
1,808,6,Benitez,B-person,803,804,10,1,0,10,9,0,PER,10,1,2,7,0.0,5,PER
0,808,7,scores,O,0,0,0,0,0,0,0,0
0,808,8,again,O,0,0,0,0,0,0,0,0
0,808,9,",",O,0,0,0,0,0,0,0,0
0,808,10,less,O,0,0,0,0,0,0,0,0
0,808,11,than,O,0,0,0,0,0,0,0,0
0,808,12,7,O,0,0,0,0,0,0,0,0
0,808,13,mins,O,0,0,0,0,0,0,0,0
0,808,14,to,O,0,0,0,0,0,0,0,0
0,808,15,play,O,0,0,0,0,0,0,0,0
0,810,1,RT,O,0,0,0,0,0,0,0,0
0,810,2,@CobraCommander,O,0,0,0,0,0,0,0,0
0,810,3,:,O,0,0,0,0,0,0,0,0
0,810,4,When,O,0,0,0,0,0,0,0,0
0,810,5,your,O,0,0,0,0,0,0,0,0
0,810,6,precious,O,0,0,0,0,0,0,0,0
0,810,7,country,O,0,0,0,0,0,0,0,0
0,810,8,collapses,O,0,0,0,0,0,0,0,0
0,810,9,",",O,0,0,0,0,0,0,0,0
0,810,10,just,O,0,0,0,0,0,0,0,0
0,810,11,remember,O,0,0,0,0,0,0,0,0
0,810,12,",",O,0,0,0,0,0,0,0,0
0,810,13,every,O,0,0,0,0,0,0,0,0
0,810,14,pair,O,0,0,0,0,0,0,0,0
0,810,15,of,O,0,0,0,0,0,0,0,0
1,810,16,Crocs,B-company,865,866,10,0,0,0,0,0,LOC,10,2,6,2,0.0,4,ORG
0,810,17,you,O,0,0,0,0,0,0,0,0
0,810,18,bought,O,0,0,0,0,0,0,0,0
0,810,19,contributed,O,0,0,0,0,0,0,0,0
0,810,20,to,O,0,0,0,0,0,0,0,0
0,810,21,the,O,0,0,0,0,0,0,0,0
0,810,22,downfall,O,0,0,0,0,0,0,0,0
0,810,23,0,O,0,0,0,0,0,0,0,0
0,811,1,"""",O,0,0,0,0,0,0,0,0
0,811,2,Count,O,0,0,0,0,0,0,0,0
0,811,3,your,O,0,0,0,0,0,0,0,0
0,811,4,age,O,0,0,0,0,0,0,0,0
0,811,5,by,O,0,0,0,0,0,0,0,0
0,811,6,#friends,O,0,0,0,0,0,0,0,0
0,811,7,",",O,0,0,0,0,0,0,0,0
0,811,8,not,O,0,0,0,0,0,0,0,0
0,811,9,years,O,0,0,0,0,0,0,0,0
0,811,10,0,O,0,0,0,0,0,0,0,0
0,811,11,Count,O,0,0,0,0,0,0,0,0
0,811,12,your,O,0,0,0,0,0,0,0,0
0,811,13,life,O,0,0,0,0,0,0,0,0
0,811,14,by,O,0,0,0,0,0,0,0,0
0,811,15,#smiles,O,0,0,0,0,0,0,0,0
0,811,16,",",O,0,0,0,0,0,0,0,0
0,811,17,not,O,0,0,0,0,0,0,0,0
0,811,18,tears,O,0,0,0,0,0,0,0,0
0,811,19,".""",O,0,0,0,0,0,0,0,0
0,811,20,#quote,O,0,0,0,0,0,0,0,0
1,811,21,John,B-person,417,418,10,0,0,9,9,0,PER,10,2,1,7,0.0,5,PER
1,811,22,Lennon,I-person,867,868,10,1,0,8,7,0,PER,10,0,1,9,0.0,8,PER
1,811,22,John Lennon ,I-person,869,870,10,1,0,6,5,0,PER,10,0,1,9,0.0,8,PER
0,811,23,#quotes,O,0,0,0,0,0,0,0,0
0,815,1,UT,O,0,0,0,0,0,0,0,0
0,815,2,:,O,0,0,0,0,0,0,0,0
1,815,3,John,B-person,417,418,10,0,0,9,9,0,PER,10,2,1,7,0.0,5,PER
1,815,4,Chiles,I-person,871,872,10,0,7,0,7,0,ORG,10,1,5,4,0.0,1,ORG
1,815,4,John Chiles ,I-person,873,874,10,0,0,7,7,0,PER,10,0,2,8,0.0,6,PER
0,815,5,out,O,0,0,0,0,0,0,0,0
0,815,6,",",O,0,0,0,0,0,0,0,0
1,815,7,Mike,B-person,875,876,10,1,2,2,0,0,ORG,10,2,2,6,0.0,4,PER
1,815,8,Davis,I-person,877,878,10,1,0,7,6,0,PER,10,0,9,1,0.0,8,ORG
1,815,8,Mike Davis ,I-person,879,880,10,2,0,6,4,0,PER,10,0,0,10,0.0,10,PER
0,815,9,in,O,0,0,0,0,0,0,0,0
0,815,10,:,O,0,0,0,0,0,0,0,0
1,815,11,Texas,B-geo-loc,881,882,10,0,4,0,4,0,ORG,10,2,7,1,0.0,5,ORG
0,815,12,wide,O,0,0,0,0,0,0,0,0
0,815,13,receiver,O,0,0,0,0,0,0,0,0
1,815,14,John,B-person,417,418,10,0,0,9,9,0,PER,10,2,1,7,0.0,5,PER
1,815,15,Chiles,I-person,871,872,10,0,7,0,7,0,ORG,10,1,5,4,0.0,1,ORG
1,815,15,John Chiles ,I-person,873,874,10,0,0,7,7,0,PER,10,0,2,8,0.0,6,PER
0,815,16,has,O,0,0,0,0,0,0,0,0
0,815,17,been,O,0,0,0,0,0,0,0,0
0,815,18,ruled,O,0,0,0,0,0,0,0,0
0,815,19,out,O,0,0,0,0,0,0,0,0
0,815,20,of,O,0,0,0,0,0,0,0,0
0,815,21,Saturday,O,0,0,0,0,0,0,0,0
0,815,22,night,O,0,0,0,0,0,0,0,0
0,815,23,s,O,0,0,0,0,0,0,0,0
0,815,24,game,O,0,0,0,0,0,0,0,0
0,815,25,wit,O,0,0,0,0,0,0,0,0
0,815,26,...,O,0,0,0,0,0,0,0,0
0,815,27,http://es.pn/aBLrXN,O,0,0,0,0,0,0,0,0
0,816,1,Fuckk,O,0,0,0,0,0,0,0,0
0,816,2,man,O,0,0,0,0,0,0,0,0
0,816,3,!,O,0,0,0,0,0,0,0,0
0,816,4,I,O,0,0,0,0,0,0,0,0
0,816,5,fuckinn,O,0,0,0,0,0,0,0,0
0,816,6,missed,O,0,0,0,0,0,0,0,0
0,816,7,@yelyahwilliams,O,0,0,0,0,0,0,0,0
0,816,8,concert,O,0,0,0,0,0,0,0,0
0,816,9,:(,O,0,0,0,0,0,0,0,0
0,816,10,#shizz,O,0,0,0,0,0,0,0,0
